Place,VP total,Thinking time,VP from Military Conflicts (Victory),VP from Military Conflicts (Defeat),VP from Treasury Contents,VP from Wonder, VP from Civilian Structures,VP from Scientific Structures,VP from Commercial Structures,VP from Guilds,Constructed stages of the Wonder,Cards discarded,Chained constructions,Coins spent on commerce,Coins gained through commerce,Shields,Wonder side A,Wonder ID,Civilian Structures,Scientific Structures,Guilds,Military Structures,Commercial Structures,Raw Materials,Manufactured Goods,Match ID/Avg lvl
,,,,,,,,,,,,,,,,,,,,,,,,,
2nd (52),2:49,9,-2,1,3,13,26,2,0,2,1,5,20,11,4,no,9,3,6,0,2,2,2,1,387
3rd (50),4:11,0,-6,7,20,5,9,8,7,4,0,3,5,18,0,no,8,1,2,2,0,4,4,1,
4th (50),3:55,9,-3,6,3,27,0,2,6,2,0,1,6,6,6,no,14,6,0,1,3,3,4,1,
5th (49),2:26,18,0,5,7,8,0,5,6,2,1,0,8,10,12,no,11,2,0,1,5,2,5,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (67),4:25,16,0,6,10,17,0,3,15,3,0,0,16,13,5,no,12,3,0,2,3,3,3,1,#62114735
2nd (64),4:16,18,0,4,7,20,0,3,12,3,1,1,8,8,7,no,13,5,0,1,4,2,2,0,387
3rd (51),4:01,1,-4,9,5,25,0,8,7,2,0,1,6,21,4,no,10,5,0,1,2,2,3,3,
4th (50),4:37,0,-5,2,3,10,25,8,7,3,0,4,13,6,1,no,9,2,4,1,1,5,3,0,
5th (50),4:25,8,-4,0,3,0,43,0,0,2,1,4,7,2,5,no,14,0,8,1,2,2,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (63),5:38,17,-1,8,7,17,0,0,15,2,1,1,6,16,8,no,11,3,0,2,3,2,3,2,#61606870
2nd (60),4:16,10,-2,2,20,22,0,0,8,4,1,2,6,10,2,no,8,4,0,1,2,3,3,0,387
3rd (59),3:24,18,0,6,5,14,0,8,8,3,2,1,11,10,4,no,10,3,0,1,3,3,2,1,
4th (53),5:12,0,-6,1,3,7,48,0,0,2,2,2,14,5,0,no,14,2,8,1,0,1,2,2,
5th (41),5:13,0,-6,9,10,6,13,3,6,3,1,2,14,10,0,no,12,1,5,1,0,4,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (58),3:25,8,-1,4,20,9,0,4,14,4,1,1,16,7,5,no,8,2,0,2,2,2,4,1,#55225205
2nd (57),3:10,1,-5,6,3,14,25,6,7,3,0,4,2,16,1,no,9,3,5,1,1,1,3,3,387
3rd (53),4:21,13,-1,1,3,14,0,2,21,2,1,1,12,6,4,yes,3,3,0,3,3,3,2,1,
4th (50),3:24,14,-2,0,7,25,0,0,6,3,2,0,16,7,9,no,13,5,0,1,4,2,1,0,
5th (46),3:25,0,-3,7,3,0,36,3,0,3,1,5,8,18,5,no,14,0,8,0,2,3,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (59),3:37,0,-2,8,5,20,0,7,21,3,0,1,8,21,3,no,10,4,0,2,2,3,4,0,#62505848
2nd (56),3:24,3,-1,3,3,17,31,0,0,3,0,6,8,16,3,no,14,5,7,0,2,0,2,2,386
3rd (54),2:35,17,0,3,10,19,0,0,5,3,1,0,17,6,8,no,12,3,0,1,4,2,2,2,
4th (54),2:31,14,-1,1,20,17,0,3,0,4,1,0,14,6,7,no,8,4,0,0,3,3,3,0,
5th (45),3:11,0,-6,9,3,0,31,8,0,3,3,2,8,6,0,no,9,0,5,1,0,5,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (69),4:42,18,0,1,7,5,10,2,26,3,0,1,8,9,8,no,13,1,3,3,4,2,2,0,#55620241
2nd (61),5:39,18,0,4,5,8,0,3,23,3,0,0,13,5,9,no,10,2,0,2,5,5,1,0,386
3rd (55),3:47,9,-3,6,5,16,16,0,6,2,0,2,11,14,3,no,12,3,3,2,2,2,3,1,
4th (51),4:41,0,-6,2,2,10,43,0,0,1,1,4,13,10,0,no,14,2,9,0,0,2,4,0,
5th (46),3:08,0,-6,7,7,33,0,5,0,2,1,2,4,11,2,no,11,7,0,0,0,1,5,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (67),4:19,12,-2,13,5,14,0,9,16,3,0,0,9,18,7,no,10,3,0,1,3,3,2,3,#55293952
2nd (58),2:50,5,-3,1,2,10,43,0,0,1,1,8,8,4,4,no,12,2,9,0,3,0,2,0,386
3rd (55),3:26,17,-1,5,7,12,0,0,15,3,0,1,4,10,8,no,13,2,0,2,4,2,4,1,
4th (52),3:50,8,-4,0,20,19,0,0,9,4,1,3,16,7,5,no,8,5,0,1,2,2,2,1,
5th (42),3:36,3,-5,3,3,5,13,4,16,3,2,1,10,8,5,no,9,1,3,2,2,1,4,3,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (65),2:03,5,-4,3,2,3,48,0,8,1,0,5,10,10,3,no,12,1,9,1,1,2,2,1,#61447403
2nd (58),2:11,11,-2,4,7,24,0,5,9,3,0,0,8,15,6,no,13,5,0,1,3,1,5,0,385
3rd (51),2:32,5,-4,6,7,18,0,4,15,2,0,2,4,10,8,no,11,4,0,2,2,3,4,1,
4th (48),3:40,5,-2,3,3,5,25,3,6,3,1,3,10,6,2,no,9,1,3,2,2,3,3,2,
5th (47),1:55,15,-1,2,5,17,0,0,9,2,1,0,13,4,11,no,10,3,0,1,5,2,2,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (55),2:31,8,-1,9,5,6,0,6,22,3,1,0,2,18,5,no,10,1,0,2,2,2,4,3,#61262218
2nd (53),4:33,0,-5,5,3,5,38,7,0,3,1,4,13,6,0,no,9,1,6,1,0,4,3,2,385
3rd (48),3:24,1,-2,0,7,23,1,0,18,3,0,1,7,0,5,no,13,5,1,2,3,2,2,0,
4th (42),4:12,17,-1,2,3,6,1,7,7,2,1,2,12,10,11,no,14,2,1,1,5,3,5,0,
5th (41),3:11,9,-2,0,8,18,1,0,7,2,0,0,8,8,10,yes,1,3,1,1,5,1,3,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (70),3:06,18,0,7,20,0,0,9,16,4,0,0,4,16,6,no,8,0,0,2,4,2,5,1,#62668203
2nd (66),6:12,18,0,7,7,29,0,5,0,2,0,2,8,11,5,no,11,5,0,0,2,4,5,0,384
3rd (59),3:05,0,-6,2,10,4,45,4,0,3,0,4,12,2,0,yes,2,1,6,1,0,3,2,2,
4th (53),4:16,3,-4,1,3,6,28,0,16,3,1,4,11,9,2,no,14,2,7,2,1,2,2,1,
5th (52),4:03,5,-4,5,5,27,0,3,11,3,0,1,13,10,3,no,10,6,0,1,1,4,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (59),2:40,11,-1,9,3,21,0,3,13,1,1,1,10,20,4,no,11,4,0,2,2,3,4,1,#62667822
2nd (51),2:32,12,-1,6,5,20,0,3,6,3,1,0,10,10,8,no,10,4,0,0,4,3,2,1,384
3rd (49),2:48,8,-4,7,10,21,4,3,0,3,0,2,10,15,5,no,12,6,2,0,2,2,3,0,
4th (48),3:24,1,-4,1,3,0,37,0,10,3,5,2,22,8,1,no,9,0,5,2,1,2,0,2,
5th (39),4:01,10,-2,3,7,8,1,0,12,3,1,0,10,9,9,no,13,1,1,2,4,2,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (74),3:21,18,0,6,7,26,0,3,14,2,0,2,12,21,6,no,11,5,0,2,3,3,3,0,#62517757
2nd (61),3:09,14,0,4,3,6,10,8,16,3,0,3,13,6,9,no,9,1,2,2,4,5,3,0,384
3rd (54),3:35,8,-1,3,3,4,25,5,7,3,0,4,6,10,6,no,14,1,6,1,3,1,5,1,
4th (51),3:31,0,-5,1,10,21,18,0,6,3,0,1,17,6,1,no,12,4,5,1,1,1,1,2,
5th (45),2:40,0,-6,11,20,6,0,8,6,4,0,0,10,15,5,no,8,1,0,1,2,5,3,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (65),3:51,17,0,8,7,15,0,5,13,2,0,1,12,19,7,no,11,3,0,2,3,2,5,1,#62187611
2nd (60),2:33,11,-1,11,10,14,0,3,12,3,1,3,5,14,7,no,12,4,0,1,3,3,3,0,384
3rd (54),2:58,8,-2,7,3,20,0,6,12,3,0,1,11,12,6,no,14,4,0,2,3,6,3,0,
4th (54),3:00,0,-3,1,3,14,36,3,0,3,2,3,8,2,1,no,9,2,4,1,1,1,3,3,
5th (51),2:46,3,-5,1,0,6,38,0,8,2,1,4,16,5,2,no,13,2,8,1,1,1,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (58),2:34,8,-3,6,7,24,0,6,10,2,0,3,4,11,4,no,11,5,0,1,1,2,6,1,#50678078
2nd (57),5:18,12,-1,2,3,28,0,3,10,3,0,0,19,2,5,no,14,6,0,1,3,5,3,0,384
3rd (55),2:27,0,-5,2,3,3,48,0,4,3,1,4,7,8,0,no,9,1,7,2,0,2,1,3,
4th (51),2:11,10,-3,10,20,6,0,8,0,4,0,2,3,17,10,no,8,1,0,0,4,4,4,1,
5th (48),3:53,13,-1,2,5,11,0,2,16,3,1,0,8,3,7,no,10,2,0,2,4,2,2,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (66),4:10,8,-3,1,3,16,31,3,7,3,0,4,14,6,1,no,14,4,7,1,1,2,2,1,#51667468
2nd (60),3:44,9,-3,6,20,8,0,4,16,4,0,0,8,11,4,no,8,2,0,2,2,4,3,1,383
3rd (58),3:27,17,0,7,7,8,0,5,14,2,0,0,9,18,10,no,11,1,0,2,4,2,5,2,
4th (52),3:35,0,-5,3,7,11,36,0,0,3,1,3,8,12,0,no,13,2,7,1,0,0,4,0,
5th (47),3:24,9,-2,6,3,14,10,7,0,3,1,2,18,10,4,no,9,3,2,0,3,5,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (59),3:53,17,0,4,10,0,0,4,24,3,0,1,12,8,9,no,12,0,0,3,5,1,4,2,#61534364
2nd (57),5:47,1,-5,8,7,18,10,3,15,3,0,1,8,18,1,no,13,3,3,2,1,4,2,0,383
3rd (57),4:54,8,-3,2,3,4,43,0,0,3,3,4,16,6,2,no,14,1,9,0,1,2,2,0,
4th (51),4:43,4,-2,6,5,12,0,2,24,3,0,1,2,10,7,no,10,3,0,2,4,3,2,1,
5th (48),3:59,8,-2,3,7,28,0,4,0,2,1,1,14,10,7,no,11,6,0,0,2,1,4,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (61),6:06,2,-4,10,20,16,0,8,9,4,0,0,12,16,1,no,8,3,0,1,1,5,2,2,#58933427
2nd (56),5:42,13,-1,2,3,10,25,4,0,3,0,2,6,8,7,no,14,2,5,1,4,1,4,1,383
3rd (56),4:56,16,-2,0,3,2,10,2,25,2,1,2,14,5,7,no,9,1,3,3,3,2,3,2,
4th (52),7:30,13,-3,7,5,12,0,3,15,3,1,1,7,16,11,no,10,2,0,1,4,2,4,1,
5th (42),3:43,1,-5,3,10,25,0,0,8,3,1,1,10,4,3,no,12,5,0,1,2,3,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (68),4:54,9,-2,3,3,7,48,0,0,2,0,4,16,14,6,no,14,1,9,0,3,2,2,1,#50511887
2nd (62),2:47,2,-4,8,5,23,0,0,28,3,0,1,8,26,1,no,10,5,0,3,1,2,1,3,382
3rd (52),4:01,2,-3,8,7,17,0,9,12,2,0,4,5,16,4,no,11,4,0,1,2,4,5,0,
4th (50),2:49,16,-2,2,5,4,10,6,9,2,0,2,24,6,9,no,12,1,3,1,4,3,4,0,
5th (49),5:38,13,-3,2,3,6,13,3,12,3,2,3,20,11,8,no,9,1,3,2,3,2,4,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (65),3:40,17,0,6,5,14,0,3,20,3,1,0,14,12,8,no,10,3,0,1,4,3,2,1,#62435629
2nd (50),4:30,0,-4,2,3,16,13,6,14,3,1,1,14,6,1,no,9,3,3,2,1,3,1,3,381
3rd (49),3:00,0,-6,6,20,10,0,4,15,4,1,0,6,16,2,no,8,2,0,2,1,2,4,2,
4th (46),2:20,8,0,5,7,17,0,9,0,2,0,4,8,10,9,no,11,4,0,0,3,5,4,0,
5th (40),3:55,9,0,1,7,12,5,0,6,3,1,1,10,8,9,no,13,2,3,1,4,0,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (58),3:19,13,-2,7,7,17,0,8,8,3,0,2,9,8,7,no,13,3,0,1,3,6,2,0,#48388598
2nd (52),5:55,7,-3,1,3,18,26,0,0,3,0,3,6,10,5,no,14,4,6,0,3,0,4,1,381
3rd (47),2:52,0,-5,7,15,21,0,9,0,3,1,1,16,14,0,yes,1,5,0,0,0,3,3,3,
4th (46),3:18,9,0,4,7,0,13,0,13,2,0,1,18,14,10,no,11,0,4,2,4,2,3,1,
5th (40),3:49,6,-1,3,3,8,0,4,17,2,1,0,12,15,10,no,9,2,0,2,5,2,4,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (58),6:38,4,-2,5,2,14,10,0,25,1,2,1,8,16,3,no,14,3,2,4,2,0,3,2,#62188434
2nd (58),2:24,9,-3,2,0,0,50,0,0,1,0,8,10,8,6,no,13,0,10,0,3,1,2,1,381
3rd (57),2:35,10,-2,6,10,20,0,3,10,3,0,0,10,10,7,no,12,4,0,1,4,2,3,1,
4th (55),3:44,16,-1,1,13,12,0,2,12,3,0,1,10,6,8,no,8,2,0,2,4,2,4,1,
5th (38),1:55,0,-5,5,10,24,0,4,0,3,0,3,10,8,3,yes,3,5,0,0,1,7,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (58),3:41,17,0,6,5,11,0,7,12,3,1,2,6,9,5,no,10,2,0,1,3,4,2,2,#55103812
2nd (52),3:34,13,0,3,7,15,0,3,11,3,0,1,6,3,6,no,13,3,0,2,4,2,3,1,381
3rd (50),4:02,9,-2,4,3,22,0,3,11,3,0,2,1,10,6,no,14,5,0,2,3,4,3,1,
4th (47),3:35,0,-6,3,10,7,26,0,7,3,0,5,13,2,0,no,12,2,7,1,0,2,2,1,
5th (40),3:31,0,-5,1,20,24,0,0,0,4,1,1,4,6,1,no,8,5,0,0,1,0,6,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (59),2:29,18,0,2,13,8,0,2,16,3,1,1,12,7,8,no,8,2,0,2,4,3,2,1,#62668530
2nd (54),3:05,15,0,8,3,20,0,0,8,1,1,1,0,19,9,no,11,5,0,1,4,3,3,0,380
3rd (53),3:37,9,-2,11,10,12,0,7,6,3,0,1,6,8,6,no,12,2,0,1,3,4,3,2,
4th (47),3:35,0,-6,8,5,20,0,11,9,3,0,0,14,8,0,no,10,4,0,1,0,5,2,3,
5th (47),3:08,0,-6,1,2,12,38,0,0,1,4,5,14,4,3,no,14,2,8,0,1,1,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (67),3:30,10,-2,7,3,11,25,4,9,3,1,3,16,16,4,no,9,2,4,1,2,3,2,2,#62158175
2nd (64),4:26,0,-6,5,3,7,48,0,7,2,0,2,8,20,0,no,14,2,8,2,0,1,3,2,380
3rd (54),4:45,12,-2,8,10,6,0,12,8,3,1,0,22,6,5,no,12,1,0,1,3,5,4,0,
4th (53),4:29,13,-3,3,13,27,0,0,0,3,1,1,14,21,8,no,8,6,0,0,3,1,3,1,
5th (47),4:36,10,-2,0,5,14,0,0,20,3,1,0,15,12,7,no,10,3,0,3,4,1,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (54),3:33,5,-3,11,10,17,0,10,4,3,0,1,4,10,3,no,12,3,0,1,2,4,3,2,#62667252
2nd (53),5:12,16,-1,1,0,16,21,0,0,1,2,5,16,6,7,no,13,3,6,0,3,1,2,0,379
3rd (46),3:37,3,-4,4,3,9,16,0,15,2,1,3,10,13,5,no,14,2,3,3,2,3,3,1,
4th (46),2:39,7,-3,4,5,17,0,3,13,3,0,2,4,6,7,no,10,5,0,1,3,3,3,0,
5th (44),2:44,13,-3,4,3,12,0,4,11,2,2,1,8,7,8,no,9,2,0,2,3,3,4,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (68),3:35,0,-6,1,3,0,62,0,8,3,3,5,16,7,0,no,14,0,11,1,0,1,1,1,#62517408
2nd (60),3:46,16,-1,5,20,16,0,4,0,4,0,0,5,12,8,no,8,3,0,0,4,2,4,1,379
3rd (57),4:50,9,-1,2,3,20,4,3,17,3,2,0,18,10,4,no,9,4,1,2,2,2,3,1,
4th (47),3:59,10,-2,2,5,18,0,4,10,3,1,1,12,11,4,no,10,4,0,2,3,2,1,2,
5th (43),4:55,5,-2,12,7,11,0,10,0,3,0,1,6,17,7,no,13,2,0,0,3,6,4,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (68),3:22,3,-4,2,3,9,55,0,0,2,1,7,8,9,2,no,14,2,10,0,1,2,1,1,#56595983
2nd (56),3:11,11,-3,5,7,27,0,3,6,3,0,1,10,10,9,no,13,5,0,1,4,3,2,0,379
3rd (51),4:09,11,-2,6,20,0,0,8,8,4,1,3,11,14,7,no,8,0,0,2,3,4,3,1,
4th (51),2:53,11,-3,6,5,19,0,3,10,2,0,2,5,14,7,no,10,4,0,1,3,3,3,2,
5th (42),2:54,8,-2,2,7,16,0,0,11,2,2,0,16,3,6,no,11,4,0,2,3,1,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (54),4:00,8,-3,7,13,6,0,10,13,3,0,1,18,16,5,no,8,1,0,2,2,6,4,0,#55623505
2nd (54),5:46,4,-3,6,3,18,9,9,8,2,0,1,2,10,1,no,9,4,3,1,1,3,3,3,379
3rd (53),3:08,5,-4,6,3,5,26,3,9,3,0,3,4,10,3,no,14,1,5,2,1,4,3,2,
4th (53),3:34,13,0,1,7,24,0,0,8,2,2,2,18,8,9,no,11,5,0,1,4,1,1,2,
5th (46),2:46,8,-2,3,10,18,9,0,0,3,0,1,8,6,9,no,12,3,3,0,4,0,4,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (58),3:58,14,0,8,7,20,0,3,6,2,1,2,7,9,8,no,11,4,0,1,3,3,3,1,#61508230
2nd (58),3:36,0,-6,4,3,11,31,5,10,3,0,2,12,15,0,no,14,2,6,2,0,2,5,1,378
3rd (54),3:22,14,-2,6,5,16,0,3,12,3,1,1,14,12,9,no,10,3,0,1,4,4,1,1,
4th (50),2:27,9,-2,1,20,12,0,4,6,4,1,2,13,5,5,no,8,3,0,1,3,3,3,0,
5th (42),2:48,4,-3,5,3,0,18,8,7,3,1,0,4,9,4,no,9,0,4,1,3,2,3,3,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (67),2:46,4,-4,0,3,0,64,0,0,1,0,5,6,4,3,no,9,0,10,1,2,0,2,2,#61077678
2nd (66),3:18,18,0,3,7,21,0,0,17,2,0,3,14,12,11,no,11,5,0,2,4,1,3,1,378
3rd (57),4:41,0,-6,2,3,17,31,4,6,2,0,3,8,11,0,no,14,3,7,1,0,2,4,1,
4th (52),3:00,8,-4,4,15,20,0,3,6,3,0,1,12,12,7,yes,1,4,0,1,3,3,3,1,
5th (49),2:55,15,-1,5,5,9,0,8,8,3,0,2,3,4,8,no,10,2,0,1,4,5,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (61),3:47,13,-3,2,3,0,38,0,8,3,1,4,11,12,8,no,14,0,7,2,3,1,2,2,#48374272
2nd (54),4:20,3,-3,8,3,36,4,3,0,3,0,1,10,20,3,no,9,6,1,0,2,2,4,2,378
3rd (52),3:24,5,-1,6,10,12,10,0,10,3,0,0,16,16,7,no,12,3,3,1,3,2,1,2,
4th (51),3:29,12,-1,5,7,5,0,9,14,2,1,0,15,11,7,no,11,1,0,2,3,3,6,0,
5th (48),2:53,1,-2,3,5,18,0,3,20,3,0,2,13,6,7,no,10,4,0,2,3,5,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (72),4:12,18,0,5,20,14,0,4,11,4,0,1,10,11,6,no,8,3,0,2,3,3,1,2,#52659364
2nd (60),3:31,0,-6,5,3,7,45,6,0,3,1,4,17,16,0,no,9,2,6,1,0,3,3,1,377
3rd (58),3:26,13,-1,2,7,23,0,2,12,2,0,2,22,12,7,no,11,5,0,2,3,4,1,1,
4th (51),3:38,10,-2,9,10,4,18,2,0,3,1,4,16,18,8,no,12,1,5,0,3,2,2,1,
5th (36),3:20,0,-4,7,7,7,13,0,6,3,1,2,4,12,2,no,13,1,4,1,1,2,5,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (60),5:34,0,-6,1,3,14,31,0,17,3,1,4,9,11,0,no,14,3,7,2,0,1,3,1,#52658029
2nd (59),3:59,18,0,2,13,13,0,3,10,3,0,0,12,7,10,no,8,2,0,1,5,3,3,1,377
3rd (55),2:47,16,0,6,7,15,0,4,7,2,0,2,4,10,10,no,11,3,0,1,4,3,4,1,
4th (48),4:49,9,-2,4,3,4,4,8,18,3,1,3,13,6,6,no,9,1,1,3,3,5,3,1,
5th (37),2:22,0,-5,4,7,31,0,0,0,3,0,3,10,14,9,no,13,7,0,0,4,1,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (64),3:55,12,-1,5,7,15,0,7,19,2,0,0,20,6,5,no,11,3,0,2,2,5,4,0,#62263044
2nd (62),3:00,18,0,3,10,17,0,0,14,3,0,0,17,10,7,no,12,4,0,2,4,2,3,0,377
3rd (56),2:58,5,-4,1,2,0,48,4,0,1,1,5,10,5,6,no,14,0,9,0,2,1,3,2,
4th (50),3:24,0,-5,7,3,13,18,0,14,3,1,2,12,25,1,no,9,2,4,2,1,3,3,2,
5th (49),4:20,4,-3,9,7,26,0,6,0,3,0,0,2,15,6,no,13,5,0,0,3,3,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (79),2:36,18,0,10,10,11,0,3,27,3,0,0,10,16,4,no,12,2,0,3,3,3,3,1,#62686309
2nd (56),3:22,0,-6,4,3,16,26,4,9,3,0,2,14,11,0,no,14,3,6,1,0,4,4,0,376
3rd (54),3:12,0,-6,7,20,9,0,9,15,4,1,0,10,15,0,no,8,3,0,2,0,2,5,1,
4th (52),3:08,17,0,3,7,21,0,4,0,2,0,2,11,4,11,no,11,5,0,0,4,4,2,1,
5th (49),2:57,9,-2,0,7,17,18,0,0,3,0,4,5,4,6,no,13,3,5,0,3,2,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (59),2:41,7,-2,4,7,11,0,5,27,3,1,0,6,4,3,no,13,3,0,4,2,3,2,0,#62668697
2nd (51),3:50,10,-2,0,3,11,26,3,0,3,1,5,16,0,8,no,14,2,6,0,3,4,2,0,376
3rd (48),3:14,12,-1,8,5,10,0,4,10,3,0,0,5,14,6,no,10,2,0,1,3,3,4,2,
4th (46),2:48,5,-3,7,3,18,4,6,6,3,1,0,6,11,4,no,9,3,1,1,2,4,3,3,
5th (40),3:14,5,-3,7,10,15,4,2,0,3,1,0,4,8,5,no,12,3,2,0,2,2,4,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (64),2:33,13,-1,8,20,5,0,9,10,4,1,0,10,8,5,no,8,1,0,1,2,4,5,0,#62517025
2nd (52),4:10,8,-2,4,10,17,0,3,12,3,1,1,11,4,4,no,12,4,0,2,2,3,2,1,376
3rd (49),3:50,14,0,11,3,17,0,4,0,2,2,0,10,21,10,no,9,3,0,0,5,3,4,1,
4th (46),4:49,0,-4,2,5,22,4,6,11,3,0,1,8,8,0,no,10,4,2,2,0,2,2,3,
5th (42),2:36,1,-3,3,7,0,31,3,0,3,1,3,12,10,2,no,13,0,6,1,2,2,1,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (57),3:39,9,0,5,7,15,0,6,15,3,0,1,14,9,6,no,13,4,0,2,3,3,3,0,#61708634
2nd (51),7:03,0,-6,1,20,28,1,0,7,4,0,2,8,11,0,no,8,5,1,1,0,2,4,1,376
3rd (51),4:23,17,0,0,3,16,4,3,8,2,1,2,11,4,11,no,14,3,2,1,5,2,3,1,
4th (39),2:15,0,-1,11,3,9,10,7,0,3,2,0,6,20,6,no,9,2,2,0,3,3,3,2,
5th (32),3:04,5,-2,1,5,9,0,0,14,3,1,0,7,2,9,no,10,2,0,2,4,1,3,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (59),4:47,17,0,4,7,14,0,4,13,2,2,1,12,2,5,no,11,4,0,2,2,2,4,0,#55534525
2nd (58),3:39,0,-6,3,2,11,48,0,0,1,1,4,7,6,0,no,12,2,9,0,0,2,1,2,376
3rd (51),2:57,8,-2,10,7,12,0,8,8,3,0,1,4,15,9,no,13,3,0,1,4,5,2,0,
4th (50),3:08,17,0,3,3,15,0,0,12,1,2,2,6,9,11,no,8,3,0,2,5,1,4,0,
5th (44),3:50,0,-4,5,3,27,0,7,6,2,2,0,13,10,1,no,9,5,0,1,1,4,3,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (56),2:53,0,-4,4,10,17,18,3,8,3,0,3,18,7,0,no,12,4,4,2,0,2,2,1,#61149953
2nd (54),3:20,9,-3,7,3,21,0,7,10,2,0,2,4,16,6,no,14,5,0,1,3,3,5,1,375
3rd (51),3:39,17,-1,6,0,18,0,6,5,1,1,1,9,14,5,no,10,4,0,1,3,4,3,1,
4th (50),4:21,5,-3,0,7,9,13,2,17,3,0,1,16,6,4,no,13,2,4,2,3,2,2,0,
5th (48),4:37,10,-2,3,3,8,26,0,0,2,0,5,8,12,9,no,9,1,6,0,3,4,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (68),4:23,18,0,1,10,21,0,0,18,3,0,3,20,10,6,no,12,5,0,2,4,2,2,0,#49991880
2nd (60),3:39,18,0,1,20,6,0,4,11,4,1,2,18,2,10,no,8,1,0,1,5,4,2,0,375
3rd (53),4:37,4,-4,5,2,11,31,4,0,1,0,4,8,18,3,no,14,3,6,1,2,1,3,2,
4th (47),3:11,5,-5,9,7,16,0,0,15,2,0,2,6,23,8,no,11,3,0,2,2,3,5,1,
5th (46),3:04,0,-6,2,3,15,31,1,0,1,0,6,10,9,3,no,9,3,7,0,1,2,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (63),2:59,0,-6,0,3,11,55,0,0,2,0,5,8,2,0,no,14,2,10,0,0,2,2,2,#64297342
2nd (61),3:38,18,0,3,3,16,10,11,0,3,0,2,10,6,5,no,9,3,2,0,3,5,3,1,375
3rd (59),4:35,13,0,1,5,9,0,0,31,3,1,1,7,6,6,no,10,2,0,3,4,2,3,0,
4th (57),4:47,9,-2,12,7,17,0,6,8,2,0,0,8,21,6,no,11,3,0,1,2,3,4,3,
5th (52),2:53,0,-6,5,10,14,5,0,24,3,0,2,20,18,0,no,12,3,3,3,0,1,4,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (67),3:49,18,0,0,3,11,4,0,31,3,1,0,18,13,4,no,9,3,1,4,3,1,2,2,#60459460
2nd (51),3:32,0,-6,8,20,19,0,4,6,4,1,0,11,14,0,no,8,4,0,1,0,3,4,1,375
3rd (51),2:45,18,0,5,7,15,0,0,6,3,3,3,8,9,6,no,13,3,0,1,3,3,2,0,
4th (49),3:39,5,-5,3,10,10,26,0,0,3,0,6,9,4,5,no,12,2,6,0,2,2,3,0,
5th (48),3:24,4,-4,6,2,18,13,6,3,1,0,1,4,10,3,no,14,3,4,1,2,3,3,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (68),3:14,0,-6,2,3,2,55,0,12,3,0,4,16,16,0,no,14,1,10,2,0,1,3,1,#61351852
2nd (64),2:54,5,-3,9,20,11,0,12,10,4,1,2,7,14,2,no,8,2,0,1,2,5,3,0,374
